"id","on_date","measurement"
"2","2020-10-06 06:48:17","111"
"3","2020-10-06 06:48:38","66"
"4","2020-10-06 06:55:36","148"
"5","2020-10-06 06:59:07","142"
"6","2020-10-06 07:01:35","138"
"7","2020-10-06 07:15:06","134"
"8","2020-10-06 07:38:24","162"
"9","2020-10-06 07:38:29","164"
"10","2020-10-06 07:38:33","164"
"11","2020-10-06 07:38:36","165"
"12","2020-10-06 07:38:40","165"
"13","2020-10-06 07:38:45","167"
"14","2020-10-06 07:38:54","165"
"15","2020-10-06 07:38:55","165"
"16","2020-10-06 07:39:00","165"
"17","2020-10-06 07:39:05","163"
"18","2020-10-06 07:39:14","160"
"19","2020-10-06 07:39:19","162"
"20","2020-10-06 07:39:24","161"
"21","2020-10-06 07:39:28","161"
"22","2020-10-06 07:39:30","162"
"23","2020-10-06 07:39:35","162"
"24","2020-10-06 07:39:44","156"
"25","2020-10-06 07:39:46","155"
"26","2020-10-06 07:39:50","151"
"27","2020-10-06 07:39:55","147"
"28","2020-10-06 07:40:00","143"
"29","2020-10-06 07:40:05","143"
"30","2020-10-06 07:40:14","145"
"31","2020-10-06 07:40:19","147"
"32","2020-10-06 07:40:20","147"
"33","2020-10-06 07:40:28","143"
"34","2020-10-06 07:40:30","142"
"35","2020-10-06 07:40:39","141"
"36","2020-10-06 07:40:42","141"
"37","2020-10-06 07:40:47","138"
"38","2020-10-06 07:40:51","138"
"39","2020-10-06 07:40:55","139"
"40","2020-10-06 07:41:04","147"
"41","2020-10-06 07:41:08","148"
"42","2020-10-06 07:41:10","149"
"43","2020-10-06 07:41:15","149"
"44","2020-10-06 07:41:21","144"
"45","2020-10-06 07:41:29","143"
"46","2020-10-06 07:41:30","144"
"47","2020-10-06 07:41:35","149"
"48","2020-10-06 07:41:40","149"
"49","2020-10-06 07:41:45","147"
"50","2020-10-06 07:41:54","142"
"51","2020-10-06 07:41:55","142"
"52","2020-10-06 07:42:04","142"
"53","2020-10-06 07:42:09","140"
"54","2020-10-06 07:42:13","138"
"55","2020-10-06 07:42:15","136"
"56","2020-10-06 07:42:20","135"
"57","2020-10-06 07:42:29","137"
"58","2020-10-06 07:42:34","133"
"59","2020-10-06 07:42:35","132"
"60","2020-10-06 07:42:40","132"
"61","2020-10-06 07:42:45","133"
"62","2020-10-06 07:42:54","132"
"63","2020-10-06 07:42:56","133"
"64","2020-10-06 07:43:03","135"
"65","2020-10-06 07:43:07","132"
"66","2020-10-06 07:43:12","131"
"67","2020-10-06 07:43:19","130"
"68","2020-10-06 07:43:20","131"
"69","2020-10-06 07:43:28","133"
"70","2020-10-06 07:43:30","133"
"71","2020-10-06 07:43:36","131"
"72","2020-10-06 07:43:40","132"
"73","2020-10-06 07:43:51","134"
"74","2020-10-06 08:29:27","93"
"75","2020-10-06 08:35:44","94"
"76","2020-10-06 08:39:38","94"
"77","2020-10-06 08:44:03","97"
"78","2020-10-06 08:46:13","97"
"79","2020-10-06 09:01:55","112"
"80","2020-10-06 09:05:52","119"
"81","2020-10-06 09:21:39","115"
"82","2020-10-06 09:30:41","109"
"83","2020-10-06 09:32:16","106"
"84","2020-10-06 09:49:27","112"
"85","2020-10-06 09:53:33","109"
"86","2020-10-06 09:57:55","101"
"87","2020-10-06 10:00:09","103"
"88","2020-10-06 10:01:15","101"
"89","2020-10-06 10:08:01","107"
"90","2020-10-06 10:11:19","104"
"91","2020-10-06 10:18:51","99"
"92","2020-10-06 10:25:09","88"
"93","2020-10-06 10:28:20","99"
"94","2020-10-06 10:33:32","95"
"95","2020-10-06 10:39:15","94"
"96","2020-10-06 10:43:45","93"
"97","2020-10-06 10:48:27","90"
"98","2020-10-06 10:51:24","89"
"99","2020-10-06 10:57:38","93"
"100","2020-10-06 11:05:12","86"
"101","2020-10-06 11:06:38","89"
"102","2020-10-06 11:12:48","88"
"103","2020-10-06 11:20:04","90"
"104","2020-10-06 11:25:48","90"
"105","2020-10-06 11:27:35","91"
"106","2020-10-06 11:35:18","80"
"107","2020-10-06 11:37:22","80"
"108","2020-10-06 11:43:16","81"
"109","2020-10-06 11:46:29","78"
"110","2020-10-06 11:52:20","90"
"111","2020-10-06 11:56:46","79"
"112","2020-10-06 12:05:46","70"
"113","2020-10-06 12:09:52","76"
"114","2020-10-06 12:14:55","77"
"115","2020-10-06 12:20:08","81"
"116","2020-10-06 12:23:36","73"
"117","2020-10-06 12:30:38","71"
"118","2020-10-06 12:34:48","73"
"119","2020-10-06 12:40:19","73"
"120","2020-10-06 12:42:18","74"
"121","2020-10-06 12:46:58","77"
"122","2020-10-06 12:52:03","76"
"123","2020-10-06 12:56:48","73"
"124","2020-10-06 13:01:13","74"
"125","2020-10-06 13:02:48","74"
"126","2020-10-06 13:05:58","74"
"127","2020-10-06 13:11:49","75"
"128","2020-10-06 13:16:49","75"
"129","2020-10-06 13:21:19","72"
"130","2020-10-06 13:26:24","72"
"131","2020-10-06 13:31:00","76"
"132","2020-10-06 13:36:14","79"
"133","2020-10-06 13:42:39","73"
"134","2020-10-06 13:46:39","73"
"135","2020-10-06 13:50:59","73"
"136","2020-10-06 13:56:34","75"
"137","2020-10-06 14:00:59","76"
"138","2020-10-06 14:06:14","73"
"139","2020-10-06 14:12:19","68"
"140","2020-10-06 14:17:19","70"
"141","2020-10-06 14:21:04","71"
"142","2020-10-06 14:26:14","70"
"143","2020-10-06 14:31:09","71"
"144","2020-10-06 14:36:04","72"
"145","2020-10-06 14:41:00","69"
"146","2020-10-06 14:46:24","69"
"147","2020-10-06 14:50:59","69"
"148","2020-10-06 14:56:34","70"
"149","2020-10-06 15:01:49","72"
"150","2020-10-06 15:07:24","69"
"151","2020-10-06 15:12:24","74"
"152","2020-10-06 15:16:09","75"
"153","2020-10-06 15:21:04","72"
"154","2020-10-06 15:27:29","72"
"155","2020-10-06 15:31:14","74"
"156","2020-10-06 15:37:34","75"
"157","2020-10-06 15:40:59","76"
"158","2020-10-06 15:46:49","73"
"159","2020-10-06 15:51:14","72"
"160","2020-10-06 15:56:14","74"
"161","2020-10-06 16:00:59","73"
"162","2020-10-06 16:06:21","69"
"163","2020-10-06 16:11:44","70"
"164","2020-10-06 16:15:59","71"
"165","2020-10-06 16:21:14","70"
"166","2020-10-06 16:27:39","68"
"167","2020-10-06 16:32:29","68"
"168","2020-10-06 16:37:04","70"
"169","2020-10-06 16:41:54","73"
"170","2020-10-06 16:45:59","75"
"171","2020-10-06 16:51:14","72"
"172","2020-10-06 16:56:40","74"
"173","2020-10-06 17:01:14","75"
"174","2020-10-06 17:02:49","73"
"175","2020-10-06 17:06:08","73"
"176","2020-10-06 17:11:01","73"
"177","2020-10-06 17:18:31","67"
"178","2020-10-06 17:21:01","70"
"179","2020-10-06 17:26:58","76"
"180","2020-10-06 17:31:16","75"
"181","2020-10-06 17:39:17","74"
"182","2020-10-06 17:41:26","73"
"183","2020-10-06 17:47:51","73"
"184","2020-10-06 17:51:01","73"
"185","2020-10-06 17:56:11","72"
"186","2020-10-06 18:01:01","75"
"187","2020-10-06 18:06:31","75"
"188","2020-10-06 18:11:16","74"
"189","2020-10-06 18:16:46","75"
"190","2020-10-06 18:21:45","73"
"191","2020-10-06 18:26:01","72"
"192","2020-10-06 18:31:20","68"
"193","2020-10-06 18:37:29","68"
"194","2020-10-06 18:41:17","69"
"195","2020-10-06 18:48:00","68"
"196","2020-10-06 18:52:01","69"
"197","2020-10-06 18:59:41","73"
"198","2020-10-06 19:03:51","71"
"199","2020-10-06 19:08:51","70"
"200","2020-10-06 19:11:01","73"
"201","2020-10-06 19:16:01","71"
"202","2020-10-06 19:21:31","71"
"203","2020-10-06 19:26:51","68"
"204","2020-10-06 19:31:06","68"
"205","2020-10-06 19:36:01","70"
"206","2020-10-06 19:41:02","71"
"207","2020-10-06 19:46:06","70"
"208","2020-10-06 19:51:01","71"
"209","2020-10-06 19:56:41","71"
"210","2020-10-06 20:01:34","71"
"211","2020-10-06 20:06:26","74"
"212","2020-10-06 20:15:43","71"
"213","2020-10-06 20:18:11","74"
"214","2020-10-06 20:20:59","75"
"215","2020-10-06 20:29:25","78"
"216","2020-10-06 20:34:09","76"
"217","2020-10-06 20:36:16","71"
"218","2020-10-06 20:41:01","72"
"219","2020-10-06 20:50:31","80"
"220","2020-10-06 20:53:40","80"
"221","2020-10-06 20:56:21","78"
"222","2020-10-06 21:01:51","77"
"223","2020-10-06 21:02:58","73"
"224","2020-10-06 21:06:08","75"
"225","2020-10-06 21:11:13","74"
"226","2020-10-07 00:44:19","88"
"227","2020-10-07 00:50:54","84"
"228","2020-10-07 00:52:14","82"
"229","2020-10-07 00:58:24","77"
"230","2020-10-07 01:01:34","81"
"231","2020-10-07 01:08:04","95"
"232","2020-10-07 01:14:13","85"
"233","2020-10-07 01:18:56","85"
"234","2020-10-07 01:21:12","85"
"235","2020-10-07 01:28:52","85"
"236","2020-10-07 01:34:59","84"
"237","2020-10-07 01:40:04","86"
"238","2020-10-07 01:48:44","104"
"239","2020-10-07 01:58:48","116"
"240","2020-10-07 02:06:32","101"
"241","2020-10-07 02:09:12","141"
"242","2020-10-07 02:12:05","132"
"243","2020-10-07 02:12:36","116"
"244","2020-10-07 02:17:38","140"
"245","2020-10-07 02:20:34","144"
"246","2020-10-07 02:22:04","124"
"247","2020-10-07 02:38:17","113"
"248","2020-10-07 02:41:17","113"
"249","2020-10-07 02:50:29","117"
"250","2020-10-07 02:53:36","117"
"251","2020-10-07 02:58:35","94"
"252","2020-10-07 03:01:37","93"
"253","2020-10-07 03:10:20","89"
"254","2020-10-07 03:14:41","92"
"255","2020-10-07 03:17:10","92"
"256","2020-10-07 03:23:41","91"
"257","2020-10-07 03:26:22","94"
"258","2020-10-07 03:34:12","93"
"259","2020-10-07 03:36:10","96"
"260","2020-10-07 03:45:01","59"
"261","2020-10-07 03:46:32","99"
"262","2020-10-07 03:54:50","82"
"263","2020-10-07 04:00:56","90"
"264","2020-10-07 04:02:39","89"
"265","2020-10-07 04:07:38","85"
"266","2020-10-07 04:11:44","91"
"267","2020-10-07 04:16:28","93"
"268","2020-10-07 04:21:44","86"
"269","2020-10-07 04:26:33","92"
"270","2020-10-07 04:31:18","97"
"271","2020-10-07 04:40:56","97"
"272","2020-10-07 04:43:08","91"
"273","2020-10-07 04:46:16","88"
"274","2020-10-07 04:53:41","90"
"275","2020-10-07 04:59:44","97"
"276","2020-10-07 05:05:51","80"
"277","2020-10-07 05:07:23","93"
"278","2020-10-07 05:10:15","88"
"279","2020-10-07 05:11:24","88"
"280","2020-10-07 05:19:55","88"
"281","2020-10-07 05:22:54","91"
"282","2020-10-07 05:30:19","85"
"283","2020-10-07 05:33:12","86"
"284","2020-10-07 05:39:28","90"
"285","2020-10-07 05:43:03","77"
"286","2020-10-07 05:47:05","86"
"287","2020-10-07 05:55:41","86"
"288","2020-10-07 06:03:58","82"
"289","2020-10-07 06:08:18","84"
"290","2020-10-07 06:15:41","76"
"291","2020-10-07 06:18:54","86"
"292","2020-10-07 06:23:44","83"
"293","2020-10-07 06:27:27","87"
"294","2020-10-07 06:32:23","87"
"295","2020-10-07 06:36:19","94"
"296","2020-10-07 06:41:09","88"
"297","2020-10-07 06:47:05","82"
"298","2020-10-07 06:51:55","90"
"299","2020-10-07 07:00:40","81"
"300","2020-10-07 07:05:04","82"
"301","2020-10-07 07:10:14","69"
"302","2020-10-07 07:15:17","80"
"303","2020-10-07 07:19:07","69"
"304","2020-10-07 07:24:49","83"
"305","2020-10-07 07:26:02","78"
"306","2020-10-07 07:32:14","81"
"307","2020-10-07 07:39:15","76"
"308","2020-10-07 07:43:22","80"
"309","2020-10-07 07:47:01","75"
"310","2020-10-07 07:55:56","82"
"311","2020-10-07 07:57:15","83"
"312","2020-10-07 08:01:07","86"
"313","2020-10-07 08:10:44","74"
"314","2020-10-07 08:12:19","76"
"315","2020-10-07 08:16:38","77"
"316","2020-10-07 08:30:19","84"
"317","2020-10-07 08:34:19","86"
"318","2020-10-07 08:38:13","84"
"319","2020-10-07 08:43:03","80"
"320","2020-10-07 08:50:36","81"
"321","2020-10-07 08:52:30","82"
"322","2020-10-07 09:04:45","84"
"323","2020-10-07 09:08:09","94"
"324","2020-10-07 09:13:47","84"
"325","2020-10-07 09:20:56","83"
"326","2020-10-07 09:22:23","59"
"327","2020-10-07 09:32:15","89"
"328","2020-10-07 09:38:44","85"
"329","2020-10-07 09:43:09","86"
"330","2020-10-07 09:46:30","84"
"331","2020-10-07 09:51:49","86"
"332","2020-10-07 10:00:16","91"
"333","2020-10-07 10:04:13","99"
"334","2020-10-07 10:08:26","85"
"335","2020-10-07 10:11:14","79"
"336","2020-10-07 21:31:54","80"
"337","2020-10-07 21:33:56","81"
"338","2020-10-07 21:40:55","79"
"339","2020-10-07 21:43:34","89"
"340","2020-10-07 21:48:03","89"
"341","2020-10-07 21:55:16","90"
"342","2020-10-07 21:56:29","91"
"343","2020-10-07 22:03:38","81"
"344","2020-10-07 22:10:40","83"
"345","2020-10-07 22:15:47","87"
"346","2020-10-07 22:19:24","86"
"347","2020-10-07 22:24:45","82"
"348","2020-10-07 22:30:49","85"
"349","2020-10-07 22:35:55","83"
"350","2020-10-07 22:38:36","81"
"351","2020-10-07 22:40:58","78"
"352","2020-10-07 22:47:58","84"
"353","2020-10-07 22:51:42","79"
"354","2020-10-07 22:58:06","77"
"355","2020-10-07 23:02:21","79"
"356","2020-10-07 23:15:24","80"
"357","2020-10-07 23:16:40","79"
"358","2020-10-07 23:20:58","73"
"359","2020-10-07 23:29:53","84"
"360","2020-10-07 23:31:52","83"
"361","2020-10-07 23:39:13","77"
"362","2020-10-07 23:45:05","76"
"363","2020-10-07 23:46:24","65"
"364","2020-10-07 23:54:27","94"
"365","2020-10-07 23:58:09","109"
"366","2020-10-07 23:59:19","77"
"367","2020-10-08 00:01:39","84"
"368","2020-10-08 00:08:14","88"
"369","2020-10-08 00:13:28","85"
"370","2020-10-08 00:19:16","82"
"371","2020-10-08 00:25:51","82"
"372","2020-10-08 00:27:10","81"
"373","2020-10-08 00:32:03","80"
"374","2020-10-08 00:39:09","82"
"375","2020-10-08 00:42:06","95"
"376","2020-10-08 00:50:41","76"
"377","2020-10-08 00:55:47","84"
"378","2020-10-08 00:56:57","78"
"379","2020-10-08 01:05:39","71"
"380","2020-10-08 01:09:13","92"
"381","2020-10-08 01:16:51","87"
"382","2020-10-08 01:30:03","83"
"383","2020-10-08 01:33:15","84"
"384","2020-10-08 01:36:06","84"
"385","2020-10-08 01:45:56","82"
"386","2020-10-08 01:48:03","78"
"387","2020-10-08 01:54:48","84"
"388","2020-10-08 01:56:03","83"
"389","2020-10-08 02:04:13","87"
"390","2020-10-08 02:08:55","83"
"391","2020-10-08 02:12:48","83"
"392","2020-10-08 02:19:16","88"
"393","2020-10-08 02:24:52","85"
"394","2020-10-08 02:26:19","83"
"395","2020-10-08 02:37:39","90"
"396","2020-10-08 02:42:12","74"
"397","2020-10-08 02:47:19","74"
"398","2020-10-08 02:52:40","87"
"399","2020-10-08 02:58:21","80"
"400","2020-10-08 03:08:36","107"
"401","2020-10-08 03:20:22","110"
"402","2020-10-08 03:25:29","103"
"403","2020-10-08 03:27:48","98"
"404","2020-10-08 03:32:09","98"
"405","2020-10-08 03:40:52","90"
"406","2020-10-08 03:43:53","91"
"407","2020-10-08 03:48:55","94"
"408","2020-10-08 03:53:25","98"
"409","2020-10-08 04:00:40","104"
"410","2020-10-08 04:04:58","93"
"411","2020-10-08 04:07:16","98"
"412","2020-10-08 04:12:36","99"
"413","2020-10-08 04:17:59","103"
"414","2020-10-08 04:25:54","96"
"415","2020-10-08 04:27:03","92"
"416","2020-10-08 04:32:18","90"
"417","2020-10-08 04:37:43","94"
"418","2020-10-08 04:43:30","90"
"419","2020-10-08 04:47:02","87"
"420","2020-10-08 04:53:25","89"
"421","2020-10-08 05:00:43","82"
"422","2020-10-08 05:02:35","96"
"423","2020-10-08 05:03:58","96"
"424","2020-10-08 05:10:39","95"
"425","2020-10-08 05:12:49","95"
"426","2020-10-08 05:18:42","88"
"427","2020-10-08 05:24:25","92"
"428","2020-10-08 05:28:12","94"
"429","2020-10-08 05:34:35","94"
"430","2020-10-08 05:36:14","92"
"431","2020-10-08 05:40:59","91"
"432","2020-10-08 05:47:49","89"
"433","2020-10-08 06:00:50","77"
"434","2020-10-08 06:04:15","84"
"435","2020-10-08 06:08:28","88"
"436","2020-10-08 06:11:19","79"
"437","2020-10-08 06:18:29","89"
"438","2020-10-08 06:24:35","82"
"439","2020-10-08 06:29:04","75"
"440","2020-10-08 06:37:29","62"
"441","2020-10-08 06:50:51","76"
"442","2020-10-08 06:54:46","79"
"443","2020-10-08 06:59:24","69"
"444","2020-10-08 07:04:34","84"
"445","2020-10-08 07:06:33","83"
"446","2020-10-08 07:15:57","81"
"447","2020-10-08 07:19:17","86"
"448","2020-10-08 07:25:35","65"
"449","2020-10-08 07:39:19","113"
"450","2020-10-08 07:47:49","123"
"451","2020-10-08 07:47:54","120"
"452","2020-10-08 07:47:59","119"
"453","2020-10-08 07:48:00","118"
"454","2020-10-08 07:48:09","114"
"455","2020-10-08 07:48:13","113"
"456","2020-10-08 07:48:17","113"
"457","2020-10-08 07:48:23","109"
"458","2020-10-08 07:48:25","108"
"459","2020-10-08 07:48:31","114"
"460","2020-10-08 07:48:36","115"
"461","2020-10-08 07:48:44","118"
"462","2020-10-08 07:48:45","118"
"463","2020-10-08 07:48:50","121"
"464","2020-10-08 07:48:55","125"
"465","2020-10-08 07:49:04","123"
"466","2020-10-08 07:49:09","121"
"467","2020-10-08 07:49:13","123"
"468","2020-10-08 07:49:16","124"
"469","2020-10-08 07:49:20","123"
"470","2020-10-08 07:49:26","123"
"471","2020-10-08 07:49:32","124"
"472","2020-10-08 07:49:35","124"
"473","2020-10-08 07:49:44","128"
"474","2020-10-08 07:49:46","128"
"475","2020-10-08 07:49:54","131"
"476","2020-10-08 07:49:58","132"
"477","2020-10-08 07:50:04","133"
"478","2020-10-08 07:50:09","134"
"479","2020-10-08 07:50:13","136"
"480","2020-10-08 07:50:16","135"
"481","2020-10-08 07:50:22","135"
"482","2020-10-08 07:50:25","137"
"483","2020-10-08 07:50:32","137"
