"id","on_date","measurement"
"484","2020-10-08 07:50:36","137"
"485","2020-10-08 07:50:40","138"
"486","2020-10-08 07:50:46","137"
"487","2020-10-08 07:50:52","140"
"488","2020-10-08 07:50:55","140"
"489","2020-10-08 07:51:04","142"
"490","2020-10-08 07:51:08","141"
"491","2020-10-08 07:51:10","142"
"492","2020-10-08 07:51:19","142"
"493","2020-10-08 07:51:21","142"
"494","2020-10-08 07:51:26","143"
"495","2020-10-08 07:51:33","140"
"496","2020-10-08 07:51:36","141"
"497","2020-10-08 07:51:42","142"
"498","2020-10-08 07:51:48","139"
"499","2020-10-08 07:51:53","139"
"500","2020-10-08 07:51:55","139"
"501","2020-10-08 07:52:03","145"
"502","2020-10-08 07:52:07","146"
"503","2020-10-08 07:52:14","145"
"504","2020-10-08 07:52:16","145"
"505","2020-10-08 07:52:20","145"
"506","2020-10-08 07:52:27","146"
"507","2020-10-08 07:52:30","145"
"508","2020-10-08 07:52:36","147"
"509","2020-10-08 07:52:42","146"
"510","2020-10-08 07:52:46","148"
"511","2020-10-08 07:52:54","150"
"512","2020-10-08 07:52:58","150"
"513","2020-10-08 07:53:03","150"
"514","2020-10-08 07:53:09","148"
"515","2020-10-08 07:53:11","147"
"516","2020-10-08 07:53:16","147"
"517","2020-10-08 07:53:22","148"
"518","2020-10-08 07:53:25","147"
"519","2020-10-08 07:53:31","148"
"520","2020-10-08 07:53:36","151"
"521","2020-10-08 07:53:40","154"
"522","2020-10-08 07:53:48","157"
"523","2020-10-08 07:53:50","157"
"524","2020-10-08 07:53:59","161"
"525","2020-10-08 07:54:01","161"
"526","2020-10-08 07:54:09","163"
"527","2020-10-08 07:54:10","163"
"528","2020-10-08 07:54:15","164"
"529","2020-10-08 07:54:24","164"
"530","2020-10-08 07:54:25","162"
"531","2020-10-08 07:54:34","161"
"532","2020-10-08 07:54:39","158"
"533","2020-10-08 07:54:44","158"
"534","2020-10-08 07:54:48","158"
"535","2020-10-08 07:54:50","157"
"536","2020-10-08 07:54:55","156"
"537","2020-10-08 07:55:00","155"
"538","2020-10-08 07:55:08","150"
"539","2020-10-08 07:55:14","151"
"540","2020-10-08 07:55:17","150"
"541","2020-10-08 07:55:23","147"
"542","2020-10-08 07:55:29","143"
"543","2020-10-08 07:55:30","143"
"544","2020-10-08 07:55:37","144"
"545","2020-10-08 07:55:43","144"
"546","2020-10-08 07:55:45","144"
"547","2020-10-08 07:55:50","144"
"548","2020-10-08 07:55:59","141"
"549","2020-10-08 07:56:00","140"
"550","2020-10-08 07:56:09","139"
"551","2020-10-08 07:56:13","139"
"552","2020-10-08 07:56:15","139"
"553","2020-10-08 07:56:20","137"
"554","2020-10-08 07:56:25","139"
"555","2020-10-08 07:56:30","139"
"556","2020-10-08 07:56:38","139"
"557","2020-10-08 07:56:40","138"
"558","2020-10-08 07:56:45","138"
"559","2020-10-08 07:56:54","138"
"560","2020-10-08 07:56:59","136"
"561","2020-10-08 07:57:02","136"
"562","2020-10-08 07:57:05","136"
"563","2020-10-08 07:57:11","133"
"564","2020-10-08 07:57:17","133"
"565","2020-10-08 07:57:24","133"
"566","2020-10-08 07:57:28","134"
"567","2020-10-08 07:57:32","134"
"568","2020-10-08 07:57:37","133"
"569","2020-10-08 07:57:42","133"
"570","2020-10-08 07:57:45","132"
"571","2020-10-08 07:57:50","132"
"572","2020-10-08 07:57:59","135"
"573","2020-10-08 07:58:02","135"
"574","2020-10-08 07:58:09","136"
"575","2020-10-08 07:58:11","137"
"576","2020-10-08 07:58:18","137"
"577","2020-10-08 07:58:21","136"
"578","2020-10-08 07:58:29","134"
"579","2020-10-08 07:58:31","134"
"580","2020-10-08 07:58:36","135"
"581","2020-10-08 07:58:43","135"
"582","2020-10-08 07:58:46","134"
"583","2020-10-08 07:58:53","134"
"584","2020-10-08 07:58:55","135"
"585","2020-10-08 07:59:03","132"
"586","2020-10-08 07:59:06","131"
"587","2020-10-08 07:59:14","132"
"588","2020-10-08 07:59:19","132"
"589","2020-10-08 07:59:24","131"
"590","2020-10-08 07:59:26","132"
"591","2020-10-08 07:59:32","129"
"592","2020-10-08 07:59:37","127"
"593","2020-10-08 07:59:43","119"
"594","2020-10-08 07:59:45","119"
"595","2020-10-08 07:59:50","118"
"596","2020-10-08 07:59:59","122"
"597","2020-10-08 08:00:01","124"
"598","2020-10-08 08:00:06","125"
"599","2020-10-08 08:00:14","122"
"600","2020-10-08 08:00:17","122"
"601","2020-10-08 08:00:21","122"
"602","2020-10-08 08:00:26","130"
"603","2020-10-08 08:00:34","128"
"604","2020-10-08 08:00:36","129"
"605","2020-10-08 08:00:40","129"
"606","2020-10-08 08:00:48","131"
"607","2020-10-08 08:00:50","131"
"608","2020-10-08 08:00:59","131"
"609","2020-10-08 08:01:00","131"
"610","2020-10-08 08:01:09","131"
"611","2020-10-08 08:01:10","131"
"612","2020-10-08 08:01:19","132"
"613","2020-10-08 08:01:24","133"
"614","2020-10-08 08:01:28","134"
"615","2020-10-08 08:01:30","133"
"616","2020-10-08 08:01:36","131"
"617","2020-10-08 08:01:44","134"
"618","2020-10-08 08:01:45","133"
"619","2020-10-08 08:01:54","133"
"620","2020-10-08 08:01:56","132"
"621","2020-10-08 08:02:03","132"
"622","2020-10-08 08:02:08","135"
"623","2020-10-08 08:02:14","137"
"624","2020-10-08 08:02:16","137"
"625","2020-10-08 08:02:22","136"
"626","2020-10-08 08:02:27","137"
"627","2020-10-08 08:02:30","136"
"628","2020-10-08 08:02:39","140"
"629","2020-10-08 08:02:40","139"
"630","2020-10-08 08:02:49","137"
"631","2020-10-08 08:02:50","137"
"632","2020-10-08 08:02:57","136"
"633","2020-10-08 08:03:00","136"
"634","2020-10-08 08:03:08","133"
"635","2020-10-08 08:03:11","133"
"636","2020-10-08 08:03:16","134"
"637","2020-10-08 08:03:23","135"
"638","2020-10-08 08:03:27","134"
"639","2020-10-08 08:03:31","134"
"640","2020-10-08 08:03:39","132"
"641","2020-10-08 08:03:40","131"
"642","2020-10-08 08:03:48","131"
"643","2020-10-08 08:03:54","133"
"644","2020-10-08 08:03:56","134"
"645","2020-10-08 08:04:00","134"
"646","2020-10-08 08:04:07","133"
"647","2020-10-08 08:04:12","129"
"648","2020-10-08 08:04:19","125"
"649","2020-10-08 08:04:21","125"
"650","2020-10-08 08:04:29","122"
"651","2020-10-08 08:04:30","121"
"652","2020-10-08 08:04:38","118"
"653","2020-10-08 08:04:44","120"
"654","2020-10-08 08:04:49","118"
"655","2020-10-08 08:04:51","118"
"656","2020-10-08 08:04:55","118"
"657","2020-10-08 08:05:04","118"
"658","2020-10-08 08:05:06","120"
"659","2020-10-08 08:05:14","118"
"660","2020-10-08 08:05:17","119"
"661","2020-10-08 08:05:21","118"
"662","2020-10-08 08:05:29","117"
"663","2020-10-08 08:05:32","119"
"664","2020-10-08 08:05:36","120"
"665","2020-10-08 08:05:40","120"
"666","2020-10-08 08:05:46","117"
"667","2020-10-08 08:05:54","118"
"668","2020-10-08 08:05:58","116"
"669","2020-10-08 08:06:03","117"
"670","2020-10-08 08:06:06","116"
"671","2020-10-08 08:06:10","115"
"672","2020-10-08 08:06:18","112"
"673","2020-10-08 08:06:21","115"
"674","2020-10-08 08:06:25","116"
"675","2020-10-08 08:06:34","119"
"676","2020-10-08 08:06:37","119"
"677","2020-10-08 08:06:40","119"
"678","2020-10-08 08:06:49","117"
"679","2020-10-08 08:06:53","118"
"680","2020-10-08 08:06:55","119"
"681","2020-10-08 08:07:01","123"
"682","2020-10-08 08:07:09","124"
"683","2020-10-08 08:07:13","125"
"684","2020-10-08 08:07:15","126"
"685","2020-10-08 08:07:24","130"
"686","2020-10-08 08:07:27","132"
"687","2020-10-08 08:07:31","130"
"688","2020-10-08 08:07:39","129"
"689","2020-10-08 08:07:44","130"
"690","2020-10-08 08:07:45","130"
"691","2020-10-08 08:07:50","128"
"692","2020-10-08 08:07:55","129"
"693","2020-10-08 08:08:00","131"
"694","2020-10-08 08:08:09","128"
"695","2020-10-08 08:08:11","131"
"696","2020-10-08 08:08:15","133"
"697","2020-10-08 08:08:20","130"
"698","2020-10-08 08:08:25","129"
"699","2020-10-08 08:08:34","129"
"700","2020-10-08 08:08:35","129"
"701","2020-10-08 08:08:41","129"
"702","2020-10-08 08:08:49","128"
"703","2020-10-08 08:08:50","126"
"704","2020-10-08 08:08:58","133"
"705","2020-10-08 08:09:00","132"
"706","2020-10-08 08:09:09","135"
"707","2020-10-08 08:09:14","141"
"708","2020-10-08 08:09:15","141"
"709","2020-10-08 08:09:23","140"
"710","2020-10-08 08:09:27","142"
"711","2020-10-08 08:09:30","141"
"712","2020-10-08 08:09:39","142"
"713","2020-10-08 08:09:43","143"
"714","2020-10-08 08:09:49","144"
"715","2020-10-08 08:09:52","147"
"716","2020-10-08 08:09:58","148"
"717","2020-10-08 08:10:00","150"
"718","2020-10-08 08:10:06","148"
"719","2020-10-08 08:10:11","149"
"720","2020-10-08 08:10:19","152"
"721","2020-10-08 08:10:24","152"
"722","2020-10-08 08:10:27","153"
"723","2020-10-08 08:10:31","154"
"724","2020-10-08 08:10:38","149"
"725","2020-10-08 08:10:40","149"
"726","2020-10-08 08:10:49","145"
"727","2020-10-08 08:10:52","146"
"728","2020-10-08 08:10:59","146"
"729","2020-10-08 08:11:00","146"
"730","2020-10-08 08:11:07","145"
"731","2020-10-08 08:11:10","143"
"732","2020-10-08 08:11:19","137"
"733","2020-10-08 08:11:23","134"
"734","2020-10-08 08:11:27","130"
"735","2020-10-08 08:11:32","125"
"736","2020-10-08 08:11:35","124"
"737","2020-10-08 08:11:41","124"
"738","2020-10-08 08:11:46","124"
"739","2020-10-08 08:11:54","130"
"740","2020-10-08 08:11:56","132"
"741","2020-10-08 08:12:03","130"
"742","2020-10-08 08:12:09","133"
"743","2020-10-08 08:12:12","134"
"744","2020-10-08 08:12:19","137"
"745","2020-10-08 08:12:20","137"
"746","2020-10-08 08:12:27","139"
"747","2020-10-08 08:12:31","139"
"748","2020-10-08 08:12:39","142"
"749","2020-10-08 08:12:41","142"
"750","2020-10-08 08:12:49","139"
"751","2020-10-08 08:12:51","138"
"752","2020-10-08 08:12:59","139"
"753","2020-10-08 08:13:03","138"
"754","2020-10-08 08:13:08","138"
"755","2020-10-08 08:13:13","137"
"756","2020-10-08 08:13:17","137"
"757","2020-10-08 08:13:22","137"
"758","2020-10-08 08:13:27","138"
"759","2020-10-08 08:13:33","136"
"760","2020-10-08 08:13:35","136"
"761","2020-10-08 08:13:41","138"
"762","2020-10-08 08:13:49","141"
"763","2020-10-08 08:13:51","142"
"764","2020-10-08 08:13:57","141"
"765","2020-10-08 08:14:00","141"
"766","2020-10-08 08:14:06","137"
"767","2020-10-08 08:14:14","137"
"768","2020-10-08 08:14:19","137"
"769","2020-10-08 08:14:23","136"
"770","2020-10-08 08:22:19","134"
"771","2020-10-08 08:22:22","135"
"772","2020-10-08 08:22:27","135"
"773","2020-10-08 08:22:29","135"
"774","2020-10-08 08:22:33","135"
"775","2020-10-08 08:22:42","136"
"776","2020-10-08 08:22:43","136"
"777","2020-10-08 08:22:51","136"
"778","2020-10-08 08:22:53","136"
"779","2020-10-08 08:23:02","137"
"780","2020-10-08 08:23:06","139"
"781","2020-10-08 08:23:12","142"
"782","2020-10-08 08:23:14","141"
"783","2020-10-08 08:23:22","141"
"784","2020-10-08 08:23:23","141"
"785","2020-10-08 08:23:32","138"
"786","2020-10-08 08:23:34","136"
"787","2020-10-08 08:23:38","135"
"788","2020-10-08 08:23:47","131"
"789","2020-10-08 08:23:52","131"
"790","2020-10-08 08:23:53","130"
"791","2020-10-08 08:23:58","130"
"792","2020-10-08 08:24:07","130"
"793","2020-10-08 08:24:11","130"
"794","2020-10-08 08:24:13","130"
"795","2020-10-08 08:24:22","130"
"796","2020-10-08 08:24:25","132"
"797","2020-10-08 08:24:29","131"
"798","2020-10-08 08:24:37","131"
"799","2020-10-08 08:24:39","132"
"800","2020-10-08 08:24:46","132"
"801","2020-10-08 08:24:51","132"
"802","2020-10-08 08:24:53","131"
"803","2020-10-08 08:25:02","133"
"804","2020-10-08 08:25:07","133"
"805","2020-10-08 08:25:12","133"
"806","2020-10-08 08:25:13","133"
"807","2020-10-08 08:25:18","131"
"808","2020-10-08 08:25:27","131"
"809","2020-10-08 08:25:32","128"
"810","2020-10-08 08:25:33","128"
"811","2020-10-08 08:25:42","128"
"812","2020-10-08 08:25:47","127"
"813","2020-10-08 08:25:48","128"
"814","2020-10-08 08:25:53","129"
"815","2020-10-08 08:25:58","133"
"816","2020-10-08 08:26:04","133"
"817","2020-10-08 08:26:12","133"
"818","2020-10-08 08:26:17","135"
"819","2020-10-08 08:26:18","135"
"820","2020-10-08 08:26:23","134"
"821","2020-10-08 08:26:32","133"
"822","2020-10-08 08:26:37","135"
"823","2020-10-08 08:26:40","136"
"824","2020-10-08 08:26:47","130"
"825","2020-10-08 08:26:49","129"
"826","2020-10-08 08:26:56","123"
"827","2020-10-08 08:26:58","123"
"828","2020-10-08 08:27:07","118"
"829","2020-10-08 08:27:12","118"
"830","2020-10-08 08:27:14","117"
"831","2020-10-08 08:27:18","116"
"832","2020-10-08 08:27:27","117"
"833","2020-10-08 08:27:28","117"
"834","2020-10-08 08:27:37","113"
"835","2020-10-08 08:27:41","115"
"836","2020-10-08 08:27:47","114"
"837","2020-10-08 08:27:48","115"
"838","2020-10-08 08:27:56","113"
"839","2020-10-08 08:27:58","112"
"840","2020-10-08 08:28:06","112"
"841","2020-10-08 08:28:08","111"
"842","2020-10-08 08:28:15","116"
"843","2020-10-08 08:28:18","116"
"844","2020-10-08 08:28:27","110"
"845","2020-10-08 08:28:29","111"
"846","2020-10-08 08:28:34","113"
"847","2020-10-08 08:28:42","119"
"848","2020-10-08 08:28:47","122"
"849","2020-10-08 08:28:52","118"
"850","2020-10-08 08:28:57","117"
"851","2020-10-08 08:28:58","117"
"852","2020-10-08 08:42:37","69"
"853","2020-10-08 09:17:29","89"
"854","2020-10-08 09:50:01","99"
"855","2020-10-08 09:51:30","98"
"856","2020-10-08 10:31:05","124"
"857","2020-10-08 10:52:20","108"
"858","2020-10-08 11:00:16","102"
"859","2020-10-08 11:03:36","98"
"860","2020-10-08 11:10:56","95"
"861","2020-10-08 11:15:39","97"
"862","2020-10-08 11:19:36","91"
"863","2020-10-08 11:25:10","92"
"864","2020-10-08 11:27:11","90"
"865","2020-10-08 11:35:11","90"
"866","2020-10-08 11:36:35","90"
"867","2020-10-08 22:10:42","93"
"868","2020-10-08 22:12:08","91"
"869","2020-10-08 22:14:22","90"
"870","2020-10-08 22:20:55","91"
"871","2020-10-08 22:22:56","93"
"872","2020-10-08 22:30:50","97"
"873","2020-10-08 22:32:35","94"
"874","2020-10-08 22:40:02","90"
"875","2020-10-08 22:44:00","87"
"876","2020-10-08 22:47:11","86"
"877","2020-10-08 22:54:45","84"
"878","2020-10-08 23:00:40","84"
"879","2020-10-08 23:02:37","83"
"880","2020-10-08 23:09:45","81"
"881","2020-10-08 23:13:50","82"
"882","2020-10-08 23:18:10","78"
"883","2020-10-08 23:22:50","79"
"884","2020-10-08 23:26:35","75"
"885","2020-10-08 23:34:15","73"
"886","2020-10-08 23:36:10","71"
"887","2020-10-08 23:41:25","69"
"888","2020-10-08 23:47:00","71"
"889","2020-10-08 23:51:00","68"
"890","2020-10-08 23:56:20","68"
"891","2020-10-09 00:01:10","67"
"892","2020-10-09 00:09:54","100"
"893","2020-10-09 00:10:10","91"
"894","2020-10-09 00:12:52","87"
"895","2020-10-09 00:17:21","93"
"896","2020-10-09 00:18:57","91"
"897","2020-10-09 00:27:18","94"
"898","2020-10-09 00:30:22","100"
"899","2020-10-09 00:35:42","99"
"900","2020-10-09 00:39:22","92"
"901","2020-10-09 00:42:01","85"
"902","2020-10-09 00:46:25","91"
"903","2020-10-09 00:51:44","89"
"904","2020-10-09 01:00:52","91"
"905","2020-10-09 01:02:47","94"
"906","2020-10-09 01:03:12","91"
"907","2020-10-09 01:06:38","88"
"908","2020-10-09 01:14:44","93"
"909","2020-10-09 01:16:12","95"
"910","2020-10-09 01:25:31","91"
"911","2020-10-09 01:27:19","93"
"912","2020-10-09 01:35:11","79"
"913","2020-10-09 01:36:23","91"
"914","2020-10-09 01:43:09","84"
"915","2020-10-09 01:50:40","88"
"916","2020-10-09 01:52:51","86"
"917","2020-10-09 01:58:45","92"
"918","2020-10-09 02:03:22","83"
"919","2020-10-09 02:10:14","82"
"920","2020-10-09 02:12:08","82"
"921","2020-10-09 02:18:23","83"
"922","2020-10-09 02:21:59","82"
"923","2020-10-09 02:27:14","90"
"924","2020-10-09 02:35:55","82"
"925","2020-10-09 02:40:48","86"
"926","2020-10-09 02:43:25","83"
"927","2020-10-09 02:47:59","84"
"928","2020-10-09 02:54:13","87"
"929","2020-10-09 02:59:56","86"
"930","2020-10-09 03:02:29","82"
"931","2020-10-09 03:06:58","82"
"932","2020-10-09 03:11:20","83"
"933","2020-10-09 03:20:39","82"
"934","2020-10-09 03:23:54","74"
"935","2020-10-09 03:26:11","78"
"936","2020-10-09 03:33:35","109"
"937","2020-10-09 03:35:33","67"
"938","2020-10-09 03:49:41","105"
"939","2020-10-09 03:50:57","73"
"940","2020-10-09 03:52:58","64"
"941","2020-10-09 04:02:13","118"
"942","2020-10-09 04:04:19","94"
"943","2020-10-09 04:09:42","90"
"944","2020-10-09 04:15:57","88"
"945","2020-10-09 04:17:05","94"
"946","2020-10-09 04:22:57","91"
"947","2020-10-09 04:29:17","83"
"948","2020-10-09 04:33:49","82"
"949","2020-10-09 04:36:44","81"
"950","2020-10-09 04:45:06","88"
"951","2020-10-09 04:54:48","83"
"952","2020-10-09 04:59:55","77"
"953","2020-10-09 05:01:26","79"
"954","2020-10-09 05:07:43","76"
"955","2020-10-09 05:12:12","80"
"956","2020-10-09 05:20:25","77"
"957","2020-10-09 05:23:18","82"
